1 , 50.774159103043246 , 0.5004447607187333
2 , 22.050186865990383 , 0.7754847891834193
3 , 15.96369460758143 , 0.8334815869062444
4 , 8.702616123865454 , 0.9051770147660558
5 , 6.1398825413774745 , 0.9407578722647216
6 , 3.0432461292044763 , 0.9720690268635475
7 , 1.7084890549919862 , 0.9852339441380538
8 , 1.2813667912439968 , 0.9937733499377335
9 , 0.9076348104645007 , 0.99786514855008
10 , 0.5339028296849904 , 0.9991104785625333
11 , 0.5339028296849904 , 0.9996441914250134
12 , 0.480512546716497 , 0.9998220957125067
13 , 0.42712226374800366 , 0.9998220957125067
14 , 0.42712226374800366 , 1.0
15 , 0.3737319807794961 , 1.0
